combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
1146,200,2.75,1.25,True,True,10,current,14:00,60879.99927841127,1.3622957916732514,-32435.00062800944,62.38670694864048,91.96374513355177,17.016238159675236,2956,354,662,,,,,,,
754,150,2.0,1.0,True,True,10,current,14:00,48770.001228675246,1.3617792493193759,-35169.99969229102,60.629921259842526,76.80315154122086,18.817391304347826,2875,300,635,,,,,,,
448,75,3.0,0.6,True,True,10,current,,51059.99840788543,1.361484705187839,-14555.000448077917,57.35294117647059,83.43136994752521,25.035919540229884,2784,276,612,,,,,,,
75,50,2.25,0.75,True,True,10,current,15:00,43134.99797925353,1.3605888091376788,-19530.000763237476,59.36454849498328,72.13210364423668,25.552689756816505,2714,276,598,,,,,,,
1433,300,3.0,1.25,True,True,10,current,13:00,53215.00178910792,1.359603080797009,-27449.999375790358,63.1578947368421,77.79971021799403,11.438872500819404,3051,369,684,,,,,,,
160,50,2.75,0.6,True,True,10,current,,45619.99925352633,1.358604434976372,-12740.00062637031,58.374792703150916,75.65505680518463,26.396495071193865,2739,276,603,,,,,,,
1116,200,2.75,0.5,False,True,10,current,,58444.99881260097,1.3584659931294683,-12390.00012807548,47.72727272727273,88.55302850394087,24.21027817067421,2121,1179,660,,,,,,,
1456,500,2.0,0.6,True,True,10,current,,83560.00031977892,1.3570516725214767,-27679.9996034801,68.36734693877551,121.80758064107714,14.327772325809619,3057,373,686,,,,,,,
0,50,2.0,0.4,True,True,10,current,,37915.00224836171,1.3544339471546578,-14944.999104812741,59.463986599664985,63.50921649641827,26.282284467078938,2749,236,597,,,,,,,
698,100,3.0,0.75,True,True,10,current,14:00,44774.99863252044,1.353766050719367,-23525.001043453813,58.82352941176471,71.18441753977812,20.4857444561774,2841,304,629,,,,,,,
762,150,2.0,1.25,True,True,10,current,14:00,50515.000600889325,1.3505971138113388,-33404.999863654375,58.89763779527559,79.5511820486446,19.321739130434782,2875,300,635,,,,,,,
802,150,2.25,1.0,True,True,10,current,14:00,48264.999653846025,1.3495002788840205,-28920.000082999468,59.71786833855799,75.65046967687465,18.411927877947296,2884,306,638,,,,,,,
474,75,3.0,1.25,True,True,10,current,14:00,50149.999314174056,1.3458930261336095,-27935.000142604113,58.333333333333336,81.94444332381381,21.982758620689655,2784,276,612,,,,,,,
747,150,2.0,0.75,True,True,10,current,15:00,52129.99928854406,1.3450782808500914,-26795.000535547733,61.198738170347,82.22397364123668,21.097560975609756,2870,300,634,,,,,,,
1089,200,2.5,1.0,True,True,10,current,13:00,41565.00105343759,1.3438903711185395,-26735.00008970499,60.24279210925645,63.07283923131653,13.103331067301156,2942,353,659,,,,,,,
1186,200,3.0,1.0,True,True,10,current,14:00,55624.99963618815,1.3432871082831483,-28580.000170767307,59.93975903614458,83.77258981353637,17.07687120701281,2966,354,664,,,,,,,
314,75,2.25,0.75,True,True,10,current,14:00,37314.997841864824,1.3431788080162206,-25415.001066103578,57.68595041322314,61.67768238324764,21.826118588577664,2749,276,605,,,,,,,
1212,300,2.0,0.5,False,True,10,current,,64695.00112481415,1.3428460504101136,-21219.99986976385,57.42128935532234,96.99400468487879,18.75256462864177,2437,898,667,,,,,,,
1504,500,2.25,0.6,True,True,10,current,,83684.99973982573,1.3425076514002838,-27975.00000886619,67.15116279069767,121.63517404044437,14.05431937172775,3056,384,688,,,,,,,
700,100,3.0,0.75,False,True,10,current,,52809.99849319458,1.3422184513313153,-14410.000073686242,45.78696343402226,83.95866215134274,30.30666027791088,2087,1058,629,,,,,,,
561,100,2.25,1.0,True,True,10,current,13:00,33070.00138089061,1.3419392724349453,-25039.99946899712,57.35056542810986,53.42488106767465,16.893099749731853,2797,298,619,,,,,,,
1171,200,3.0,0.6,True,True,10,current,15:00,60764.99790765345,1.3407443568961834,-18660.0008841604,61.840120663650076,91.65158055453009,18.55791962174941,2961,354,663,,,,,,,
809,150,2.25,1.25,True,True,10,current,13:00,39095.000303313136,1.3394858303206425,-26624.99990209937,59.154929577464785,61.181534120990825,15.178262374524056,2889,306,639,,,,,,,
1580,500,2.5,1.25,False,True,10,current,,87215.00092566013,1.339204524653662,-35939.99970674515,51.01744186046512,126.76598971752927,21.996345363179532,2189,1251,688,,,,,,,
1123,200,2.75,0.6,True,True,10,current,15:00,59034.99787196517,1.3384247415678152,-17680.000822618604,62.02723146747352,89.31164579722416,18.275745257452574,2952,353,661,,,,,,,
286,75,2.0,1.25,False,True,10,current,14:00,40160.00057093799,1.3370667309242623,-25609.999955296516,49.256198347107436,66.38016623295536,26.175075463561882,2319,706,605,,,,,,,
1124,200,2.75,0.6,False,True,10,current,,59604.99812267721,1.3366736778672126,-14330.000162422657,47.0499243570348,90.17397597984449,24.988213107024986,2121,1184,661,,,,,,,
553,100,2.25,0.75,True,True,10,current,13:00,31169.999282062054,1.3337930489465448,-24175.00075444579,58.48142164781906,50.35541079493062,16.83947086163747,2797,298,619,,,,,,,
122,50,2.5,0.75,True,True,10,current,14:00,35659.99925836921,1.3335160972324496,-23600.000393912196,57.35785953177257,59.6321057832261,22.973470891672807,2714,276,598,,,,,,,
1632,500,3.0,0.4,True,True,10,current,,87730.00208690763,1.3314528838213275,-23205.000351816416,68.1686046511628,127.5145379170169,12.68104280656582,3107,333,688,,,,,,,
650,100,2.75,0.75,True,True,10,current,14:00,42674.99878205359,1.3303098692779465,-23735.00108100474,58.17307692307693,68.38942112508587,20.298083747338538,2818,302,624,,,,,,,
208,50,3.0,0.6,True,True,10,current,,45089.99893337488,1.3299181753877187,-13705.00026345253,58.34710743801653,74.52892385681798,26.71880683885049,2749,276,605,,,,,,,
836,150,2.5,0.6,False,True,10,current,,51904.99900519848,1.3296617174054672,-12385.000051856041,47.737909516380654,80.97503744960761,26.53206650831354,2105,1100,641,,,,,,,
732,150,2.0,0.5,False,True,10,current,,48205.000482574105,1.3249300092853216,-16774.99990262091,52.29067930489732,76.15323930896383,24.124841838886546,2371,794,633,,,,,,,
1420,300,3.0,0.75,False,True,10,current,,73804.9988476932,1.3248917093067838,-15995.000204220414,48.31625183016106,108.06002759545125,23.069894929191413,2189,1226,683,,,,,,,
1172,200,3.0,0.6,False,True,10,current,,60809.99827027321,1.3202989871864963,-14370.000344663858,46.757164404223225,91.7194544046353,25.39981185324553,2126,1189,663,,,,,,,
1002,200,2.0,1.25,True,True,10,current,14:00,52565.000125318766,1.317969714095493,-35450.00013627112,59.754224270353305,80.7450078729935,18.013698630136986,2920,335,651,,,,,,,
1137,200,2.75,1.0,True,True,10,current,13:00,41645.00010974705,1.3166719633581705,-26385.000643655658,59.818731117824775,62.9078551506753,13.31190798376184,2956,354,662,,,,,,,
1668,500,3.0,1.0,False,True,10,current,,88175.00094771385,1.3164855754096425,-26770.000027269125,50.86705202312138,127.42052160074256,21.187983614019117,2197,1263,692,,,,,,,
767,150,2.0,1.25,False,True,10,current,15:00,54770.000731274486,1.3131822077589792,-24244.999729171395,51.100628930817614,86.11635335106051,26.292559899117272,2379,801,636,,,,,,,
844,150,2.5,0.75,False,True,10,current,,51834.99882616103,1.3131259644685682,-12305.000532865524,46.64586583463339,80.8658328021233,27.268408551068884,2105,1100,641,,,,,,,
1488,500,2.25,0.4,True,True,10,current,,78950.00241667032,1.3119503065136568,-26574.999970272183,69.86899563318777,114.91994529355215,12.016752577319588,3104,331,687,,,,,,,
1620,500,2.75,1.0,False,True,10,current,,85525.00092752278,1.30793693588778,-27365.000117123127,51.30813953488372,124.30959437139938,20.808588396528094,2189,1251,688,,,,,,,
1194,200,3.0,1.25,True,True,10,current,14:00,59459.99958790839,1.3057329349868172,-35295.000173673034,61.14457831325302,89.54819215046444,17.29602157788267,2966,354,664,,,,,,,
1050,200,2.25,1.25,True,True,10,current,14:00,52634.99951869249,1.3040709827373478,-31500.000121295452,60.213414634146346,80.23627975410442,17.463298053943323,2929,351,656,,,,,,,
601,100,2.5,0.75,True,True,10,current,13:00,31564.999572113156,1.3032662392898395,-24005.000861138105,58.15831987075929,50.993537273203806,16.714336789417235,2797,298,619,,,,,,,
1049,200,2.25,1.25,True,True,10,current,13:00,40945.00063717365,1.3021973720412652,-29519.999821931124,60.36585365853659,62.41615950788667,13.776032775691363,2929,351,656,,,,,,,
1496,500,2.25,0.5,True,True,10,current,,79100.00184468925,1.3021585603153554,-27464.999629333615,68.8953488372093,114.97093291379251,12.794502617801049,3056,384,688,,,,,,,
1283,300,2.25,1.0,True,True,10,current,15:00,66524.99970443547,1.301664919817753,-29715.000047162175,63.48733233979136,99.14306960422573,17.594135288237254,3001,354,671,,,,,,,
1332,300,2.5,1.0,False,True,10,current,,68975.0001899898,1.2999674806087795,-20584.999903291464,48.74074074074074,102.18518546665156,23.911049977074736,2181,1194,675,,,,,,,
1204,300,2.0,0.4,False,True,10,current,,62110.001511499286,1.2998470039373689,-22709.99965943396,58.19548872180451,93.39849851353276,17.99835255354201,2428,897,665,,,,,,,
335,75,2.25,1.25,False,True,10,current,15:00,45184.998938664794,1.2986994835961874,-17020.0005979836,46.4696223316913,74.19540055609983,31.005971520440973,2177,868,609,,,,,,,
20,50,2.0,0.6,False,True,10,current,,39855.000182539225,1.29787509094636,-13509.999839589,50.41876046901172,66.75879427561009,30.998248686514884,2284,701,597,,,,,,,
1164,200,3.0,0.5,False,True,10,current,,57879.99915316701,1.2977983420226546,-16015.000113397837,47.963800904977376,87.3001495522881,24.71777986829727,2126,1189,663,,,,,,,
96,50,2.5,0.4,True,True,10,current,,35990.00168778002,1.2976688366450972,-13244.999981597066,58.026755852842804,60.183949310668936,25.15460167333576,2749,241,598,,,,,,,
555,100,2.25,0.75,True,True,10,current,15:00,45284.99787338078,1.2945196184666903,-19145.000943392515,59.77382875605816,73.15831643518705,22.935287808366105,2797,298,619,,,,,,,
1448,500,2.0,0.5,True,True,10,current,,77855.00256843865,1.2924499993012044,-30034.999368712306,68.75912408759123,113.65693805611481,13.052011776251227,3057,368,685,,,,,,,
411,75,2.75,0.75,True,True,10,current,15:00,47064.999540150166,1.2913285433401416,-17280.000634118915,59.150326797385624,76.90359401985322,24.04813218390805,2784,276,612,,,,,,,
19,50,2.0,0.6,True,True,10,current,15:00,39400.000008419156,1.29080204779969,-20624.999906420708,59.463986599664985,65.99664993035034,26.0036832412523,2715,270,597,,,,,,,
1130,200,2.75,0.75,True,True,10,current,14:00,50059.99828733504,1.2896722288906515,-22360.00108666718,60.514372163388806,75.73373417145997,15.972222222222221,2952,353,661,,,,,,,
500,100,2.0,0.6,False,True,10,current,,43889.998912885785,1.2895338522063584,-13160.000023916364,52.1103896103896,71.2499982352042,27.794368600682596,2344,736,616,,,,,,,
260,75,2.0,0.6,False,True,10,current,,41634.99951288104,1.289387150558011,-14000.000061541796,52.231404958677686,68.81818101302652,29.150495903406643,2319,706,605,,,,,,,
1185,200,3.0,1.0,True,True,10,current,13:00,41815.00058747828,1.2884711614705582,-26844.99993264675,58.734939759036145,62.974398475117894,13.570465273095078,2966,354,664,,,,,,,
1289,300,2.25,1.25,True,True,10,current,13:00,45060.00069178641,1.2872721289400675,-33314.999624192715,61.60714285714286,67.0535724580155,11.793080505655356,3006,354,672,,,,,,,
882,150,2.75,0.6,True,True,10,current,14:00,44864.998771846294,1.2828273561216885,-19650.00136591494,60.24844720496895,69.66614716125201,17.52665978672171,2907,313,644,,,,,,,
841,150,2.5,0.75,True,True,10,current,13:00,34109.999479576945,1.2824720566235772,-24010.00055730343,59.4383775351014,53.21372773724953,14.384270438082098,2899,306,641,,,,,,,
842,150,2.5,0.75,True,True,10,current,14:00,43524.99848291278,1.2822893879043513,-22475.0011870265,60.218408736349446,67.901713701892,17.713004484304935,2899,306,641,,,,,,,
1241,300,2.0,1.25,True,True,10,current,13:00,43570.001273453236,1.2781355446771376,-38734.99935358763,62.27544910179641,65.2245528045707,12.165775401069519,2992,348,668,,,,,,,
170,50,2.75,0.75,True,True,10,current,14:00,35364.99887831509,1.2778482326635938,-22260.00089213252,56.882255389718075,58.64842268377296,23.457466228550565,2739,276,603,,,,,,,
513,100,2.0,1.0,True,True,10,current,13:00,31450.002017840743,1.2763352075494339,-29194.99961785972,57.05024311183144,50.972450596176245,17.209302325581397,2795,290,617,,,,,,,
506,100,2.0,0.75,True,True,10,current,14:00,38144.99881699681,1.2758740720754502,-26230.000362843275,58.18476499189627,61.82333681847133,20.71556350626118,2795,290,617,,,,,,,
123,50,2.5,0.75,True,True,10,current,15:00,41324.999361783266,1.2755057293117291,-19360.00034250319,60.03344481605352,69.1053501033165,25.14738393515107,2714,276,598,,,,,,,
1108,200,2.75,0.4,False,True,10,current,,53754.999527707696,1.2702249649310102,-13675.00001847744,47.27272727272727,81.44696898137529,23.998114097124,2121,1179,660,,,,,,,
672,100,3.0,0.4,True,True,10,current,,45705.000592023134,1.269715054034785,-14904.999663606286,60.22364217252396,73.01118305435006,22.65597769257581,2869,261,626,,,,,,,
1440,500,2.0,0.4,True,True,10,current,,75780.00303648412,1.2666606507775275,-30344.999192357063,70.21897810218978,110.6277416591009,12.254428341384862,3105,320,685,,,,,,,
1163,200,3.0,0.5,True,True,10,current,15:00,55149.99932602048,1.2654505735338928,-19345.000210776925,62.29260935143288,83.1825027541787,17.814927389395475,2961,354,663,,,,,,,
121,50,2.5,0.75,True,True,10,current,13:00,26410.00016696751,1.2646974586305917,-25480.00002451241,57.19063545150501,44.16387987787209,19.82313927781872,2714,276,598,,,,,,,
652,100,2.75,0.75,False,True,10,current,,48419.99879926443,1.264166774522147,-14469.999938160181,46.47435897435898,77.59615192189813,30.033557046979865,2086,1034,624,,,,,,,
279,75,2.0,1.0,False,True,10,current,15:00,42205.00116430223,1.2639725968039566,-17879.99975837767,49.256198347107436,69.7603325029789,29.23673997412678,2319,706,605,,,,,,,
1115,200,2.75,0.5,True,True,10,current,15:00,53389.99903097749,1.2638216626088303,-16815.000447630882,62.727272727272734,80.89393792572346,17.526297930098405,2947,353,660,,,,,,,
834,150,2.5,0.6,True,True,10,current,14:00,42214.99895736575,1.2591258428273417,-19630.001122877,60.9984399375975,65.85803269479837,17.299068644360123,2899,306,641,,,,,,,
409,75,2.75,0.75,True,True,10,current,13:00,30034.99992080033,1.2590314567566967,-23645.000640451908,56.5359477124183,49.07679725620969,18.48060344827586,2784,276,612,,,,,,,
794,150,2.25,0.75,True,True,10,current,14:00,42224.99828532338,1.2589825540633548,-26685.000765919685,59.71786833855799,66.18338289235639,17.83980582524272,2884,306,638,,,,,,,
258,75,2.0,0.6,True,True,10,current,14:00,34109.99934360385,1.2586121410481004,-26105.00033825636,59.6694214876033,56.38016420430388,22.0508166969147,2755,270,605,,,,,,,
930,150,3.0,0.6,True,True,10,current,14:00,44884.998354911804,1.2569157054042255,-20965.000951886177,59.65996908809892,69.37403146045101,17.922256621947025,2907,328,647,,,,,,,
739,150,2.0,0.6,True,True,10,current,15:00,47404.999573901296,1.2558984000764193,-25225.000145956874,61.198738170347,74.77129270331434,20.54006968641115,2870,300,634,,,,,,,
603,100,2.5,0.75,True,True,10,current,15:00,45999.998524710536,1.2545332493495192,-16685.00099591911,60.58158319870759,74.31340634040474,22.50625670361101,2797,298,619,,,,,,,
1007,200,2.0,1.25,False,True,10,current,15:00,56255.00031992793,1.2541599333268834,-27329.99990031123,52.60736196319018,86.28067533731277,24.80183562786817,2397,863,652,,,,,,,
38,50,2.0,1.0,False,True,10,current,14:00,35010.000623464584,1.253661710608736,-29674.999578744173,48.82943143812709,58.545151544255155,27.15159458278724,2289,701,598,,,,,,,
1156,200,3.0,0.4,False,True,10,current,,55264.99977312982,1.2530997332521114,-15499.999915361404,47.20965309200603,83.35595742553518,24.459078080903105,2126,1189,663,,,,,,,
1412,300,3.0,0.6,False,True,10,current,,68364.99833703041,1.2492687292286955,-17775.00048391521,49.120234604105576,100.24193304549914,22.476016445865692,2189,1221,682,,,,,,,
753,150,2.0,1.0,True,True,10,current,13:00,34405.00219963491,1.2476785068104077,-32919.999351873994,58.89763779527559,54.181105826196706,15.060869565217391,2875,300,635,,,,,,,
200,50,3.0,0.5,True,True,10,current,,38025.00026009977,1.2466621531338913,-12535.000237002969,58.443708609271525,62.95529844387379,26.403061224489793,2744,276,604,,,,,,,
995,200,2.0,1.0,True,True,10,current,15:00,55590.00129841268,1.244680293486197,-34204.99981857836,61.136712749615974,85.39170706361395,20.34246575342466,2920,335,651,,,,,,,
1404,300,3.0,0.5,False,True,10,current,,66454.99938108027,1.2445500441884234,-15775.000149011612,50.43988269794721,97.4413480661001,21.5623572407492,2189,1221,682,,,,,,,
1178,200,3.0,0.75,True,True,10,current,14:00,49249.998382776976,1.2423805844832334,-23340.000507459044,60.33182503770739,74.28355713842681,16.430260047281322,2961,354,663,,,,,,,
316,75,2.25,0.75,False,True,10,current,,41374.99776378274,1.240924783651149,-14150.001103803515,48.09917355371901,68.38842605583923,30.568391866913124,2164,861,605,,,,,,,
827,150,2.5,0.5,True,True,10,current,15:00,45770.00010110438,1.2402042014348227,-13679.999913871288,61.09375,71.51562515797559,18.79751209398756,2894,306,640,,,,,,,
192,50,3.0,0.4,True,True,10,current,,36080.00076204538,1.2361397854223732,-12820.000142753124,57.78145695364238,59.73510059941289,25.99856063332134,2779,241,604,,,,,,,
849,150,2.5,1.0,True,True,10,current,13:00,34825.000480785966,1.2344398410256838,-25685.000380277634,59.50155763239875,54.244549035492156,14.573991031390134,2899,311,642,,,,,,,
363,75,2.5,0.75,True,True,10,current,15:00,42549.99895103276,1.2326250362025943,-19545.000814273953,59.50819672131148,69.75409664103731,23.918529199711607,2774,276,610,,,,,,,
972,200,2.0,0.5,False,True,10,current,,50680.000611022115,1.2311141740965013,-21300.000136643648,54.699537750385204,78.08936920034225,21.920668058455114,2395,850,649,,,,,,,
691,100,3.0,0.6,True,True,10,current,15:00,47319.99819308519,1.2308971334457732,-18730.001097545028,60.509554140127385,75.3503155940847,22.619887165021158,2836,304,628,,,,,,,
876,150,2.75,0.5,False,True,10,current,,48180.000029057264,1.2307720184228748,-12174.999867156148,47.43390357698289,74.93001559728968,26.46080760095012,2105,1110,643,,,,,,,
875,150,2.75,0.5,True,True,10,current,15:00,47410.00035993755,1.224882734796236,-13914.999915659428,60.65318818040435,73.73250444780334,19.279807029634735,2902,313,643,,,,,,,
171,50,2.75,0.75,True,True,10,current,15:00,41389.99909251928,1.2233900775494215,-19390.00070914626,58.374792703150916,68.64013116504027,25.629791894852133,2739,276,603,,,,,,,
1379,300,2.75,1.0,True,True,10,current,15:00,65940.00015385449,1.2214714906543667,-29090.000934898853,62.00294550810015,97.1134022884455,17.87948633519921,3037,358,679,,,,,,,
519,100,2.0,1.0,False,True,10,current,15:00,43145.001069530845,1.2169020372579626,-22564.999595731497,49.75688816855753,69.92706818400461,27.87969283276451,2344,741,617,,,,,,,
833,150,2.5,0.6,True,True,10,current,13:00,31969.99994762242,1.213838586472401,-21810.000398606062,59.75039001560063,49.875194926088014,14.125560538116591,2899,306,641,,,,,,,
556,100,2.25,0.75,False,True,10,current,,42474.998286888,1.2128189688934676,-13170.00077046454,48.30371567043619,68.61873713552181,29.15904936014625,2188,907,619,,,,,,,
1483,500,2.0,1.25,True,True,10,current,15:00,71425.00089533627,1.2119580268035635,-40309.99960593879,64.62882096069869,103.96652240951423,16.426936907486105,3059,376,687,,,,,,,
144,50,2.75,0.4,True,True,10,current,,34990.00134207308,1.2118303717419603,-13440.0000808388,57.9734219269103,58.122925817397146,25.695196821957385,2769,241,602,,,,,,,
828,150,2.5,0.5,False,True,10,current,,45299.99986588955,1.2107786250836015,-11570.000622346997,47.8125,70.78124979045242,25.771971496437057,2105,1095,640,,,,,,,
362,75,2.5,0.75,True,True,10,current,14:00,34719.998991936445,1.2093105597923057,-24065.000900626183,58.032786885245905,56.91803113432204,21.701514059120402,2774,276,610,,,,,,,
1331,300,2.5,1.0,True,True,10,current,15:00,62950.0002130121,1.2081512492201985,-29105.000251159072,63.25925925925926,93.25925957483274,17.576961271102284,3021,354,675,,,,,,,
793,150,2.25,0.75,True,True,10,current,13:00,31669.99923929572,1.2080170972772004,-25000.00054575503,59.09090909090909,49.639497240275425,14.667128987517335,2884,306,638,,,,,,,
252,75,2.0,0.5,False,True,10,current,,36765.00102840364,1.2057694084429045,-15499.99967329204,52.066115702479344,60.768596741163044,28.82708063820612,2319,706,605,,,,,,,
643,100,2.75,0.6,True,True,10,current,15:00,45009.99834746122,1.2018205960658765,-18510.001167431474,60.89743589743589,72.13140760811093,22.44499645138396,2818,302,624,,,,,,,
259,75,2.0,0.6,True,True,10,current,15:00,38304.999342784286,1.197661614595818,-21375.000127330422,60.82644628099173,63.314048500469895,24.42831215970962,2755,270,605,,,,,,,
1675,500,3.0,1.25,True,True,10,current,15:00,81095.00026404858,1.197474308903333,-43595.00037431717,64.59537572254335,117.18930673995459,15.84770582492678,3073,387,692,,,,,,,
410,75,2.75,0.75,True,True,10,current,14:00,36174.99938160181,1.1947869678869907,-22050.00081934035,57.51633986928104,59.10947611372845,21.857040229885058,2784,276,612,,,,,,,
1177,200,3.0,0.75,True,True,10,current,13:00,37449.99913491309,1.1940865663284828,-21715.000142380595,59.879336349924586,56.485669886746734,13.272543059777103,2961,354,663,,,,,,,
307,75,2.25,0.6,True,True,10,current,15:00,38759.99743163586,1.1918335749779305,-18470.001201927662,59.6694214876033,64.06611145724935,23.972353583121134,2749,276,605,,,,,,,
1396,300,3.0,0.4,False,True,10,current,,63149.99995261431,1.1917082025662193,-15250.000133886933,50.66079295154186,92.73127746345713,21.15121059844678,2189,1216,681,,,,,,,
1276,300,2.25,0.75,False,True,10,current,,60899.99953225255,1.190681297553338,-20375.000074356794,52.16095380029806,90.76005891542854,21.75153643546971,2278,1077,671,,,,,,,
285,75,2.0,1.25,False,True,10,current,13:00,27080.001507401466,1.1897681669679958,-24389.999740049243,50.57851239669422,44.76033307008507,21.496334626994393,2319,706,605,,,,,,,
48,50,2.25,0.4,True,True,10,current,,33085.000757053494,1.1892554777040487,-15189.999552443624,57.19063545150501,55.32608822249748,25.754819934521645,2749,241,598,,,,,,,
602,100,2.5,0.75,True,True,10,current,14:00,36634.998725280166,1.1857597539702738,-22135.00101916492,58.64297253634895,59.18416595360285,20.182338219520915,2797,298,619,,,,,,,
595,100,2.5,0.6,True,True,10,current,15:00,41889.998420253396,1.181932049877978,-17485.001208260655,61.55088852988692,67.67366465307495,22.130854486950305,2797,298,619,,,,,,,
801,150,2.25,1.0,True,True,10,current,13:00,32665.000779628754,1.178268705468231,-27569.99985396862,58.307210031347964,51.19906078311717,14.909847434119278,2884,306,638,,,,,,,
1572,500,2.5,1.0,False,True,10,current,,74740.00138185918,1.1776964595606276,-34214.99978616834,51.01744186046512,108.63372293874882,20.580173595248972,2189,1251,688,,,,,,,
1129,200,2.75,0.75,True,True,10,current,13:00,36329.99914743006,1.1758978452725806,-23170.0006647408,60.06051437216339,54.96217722757952,12.957317073170731,2952,353,661,,,,,,,
1233,300,2.0,1.0,True,True,10,current,13:00,39120.00199615955,1.173494665213582,-40294.99922223389,61.227544910179645,58.562877239759814,11.447192513368984,2992,348,668,,,,,,,
719,100,3.0,1.25,False,True,10,current,15:00,51309.998804330826,1.17081841104443,-22225.00025637448,45.41139240506329,81.18670696887789,30.381861575179,2095,1065,632,,,,,,,
746,150,2.0,0.75,True,True,10,current,14:00,39349.99933242798,1.1692645348047253,-32870.00024601817,60.252365930599375,62.06624500382962,18.310104529616726,2870,300,634,,,,,,,
1234,300,2.0,1.0,True,True,10,current,14:00,50655.00130042434,1.1688209644018568,-40259.999579787254,63.32335329341318,75.83084027009632,15.190508021390375,2992,348,668,,,,,,,
67,50,2.25,0.6,True,True,10,current,15:00,35899.998491331935,1.167560174308929,-19600.0005672127,58.69565217391305,60.03344229319722,25.423728813559322,2714,276,598,,,,,,,
554,100,2.25,0.75,True,True,10,current,14:00,35114.99835476279,1.1674862178700263,-25060.000733360648,58.48142164781906,56.72859184937446,20.468358956024314,2797,298,619,,,,,,,
1227,300,2.0,0.75,True,True,10,current,15:00,56659.99997802079,1.166520285927123,-28189.999925643206,64.16791604197901,84.94752620392921,16.83963843321058,2987,348,667,,,,,,,
440,75,3.0,0.5,True,True,10,current,,39874.99999418855,1.1663461765357417,-14235.00030554831,58.82352941176471,65.15522874867409,24.910201149425287,2784,276,612,,,,,,,
1356,300,2.75,0.5,False,True,10,current,,60729.9991492182,1.1648644854375156,-17755.00048302114,51.32743362831859,89.57227013159027,21.05984467793513,2189,1201,678,,,,,,,
759,150,2.0,1.0,False,True,10,current,15:00,46020.00091403723,1.1646649908396896,-27564.99975219369,51.49606299212598,72.4724423843106,25.63131313131313,2376,799,635,,,,,,,
1468,500,2.0,0.75,False,True,10,current,,70415.00043079257,1.1608444908499482,-27739.999419152737,58.07860262008734,102.4963616168742,17.893043827905107,2487,948,687,,,,,,,
881,150,2.75,0.6,True,True,10,current,13:00,32149.99983817339,1.16062184206699,-18930.000605657697,59.78260869565217,49.922359997163646,14.447884416924664,2907,313,644,,,,,,,
964,200,2.0,0.4,False,True,10,current,,46930.00096976757,1.1600125081075243,-20184.99990798533,55.46995377503852,72.3112495682089,21.452420701168613,2396,849,649,,,,,,,
1083,200,2.5,0.75,True,True,10,current,15:00,50594.99892786145,1.1585024173905205,-23920.00026293099,62.06373292867981,76.77541567202042,18.59279401767505,2942,353,659,,,,,,,
66,50,2.25,0.6,True,True,10,current,14:00,29294.998949095607,1.1577476360006274,-22245.00048197806,57.52508361204013,48.98829255701607,23.470891672807664,2714,276,598,,,,,,,
1155,200,3.0,0.4,True,True,10,current,15:00,49919.9998138845,1.15711625862865,-16245.000021457672,62.89592760180995,75.29411736634162,17.337101063829788,3008,307,663,,,,,,,
87,50,2.25,1.0,False,True,10,current,15:00,37114.999085739255,1.1565906166339628,-22030.000423043966,47.324414715719065,62.065215862440226,31.537019681349577,2134,856,598,,,,,,,
724,150,2.0,0.4,False,True,10,current,,41260.00106714666,1.1564976674652574,-15394.999636784196,52.44865718799369,65.18167625141652,23.861720067453625,2372,793,633,,,,,,,
169,50,2.75,0.75,True,True,10,current,13:00,25384.999707490206,1.152268559742781,-23055.00066973269,56.21890547263681,42.097843627678614,20.281124497991968,2739,276,603,,,,,,,
1252,300,2.25,0.4,False,True,10,current,,55165.00080950558,1.1516210943234757,-20409.99969214201,54.11061285500748,82.45889508147322,19.201940035273367,2268,1077,669,,,,,,,
306,75,2.25,0.6,True,True,10,current,14:00,31079.99802649021,1.1508711773475035,-21880.001037418842,57.52066115702479,51.371897564446634,21.844307020734814,2749,276,605,,,,,,,
1372,300,2.75,0.75,False,True,10,current,,62089.998865798116,1.1498081243625031,-19700.00109910965,48.89543446244477,91.44329729867175,22.8643216080402,2189,1206,679,,,,,,,
355,75,2.5,0.6,True,True,10,current,15:00,38564.99867372215,1.1494722259623633,-16520.000967383385,59.50819672131148,63.22130930118385,23.57606344628695,2774,276,610,,,,,,,
642,100,2.75,0.6,True,True,10,current,14:00,35989.998542144895,1.1450494484938116,-21895.001405254006,58.26645264847512,57.76885801307367,20.362473347547976,2814,301,623,,,,,,,
979,200,2.0,0.6,True,True,10,current,15:00,47814.999497160316,1.1447879501007385,-27570.000246092677,62.76923076923077,73.56153768793895,18.59150102810144,2918,332,650,,,,,,,
929,150,3.0,0.6,True,True,10,current,13:00,32594.99936275184,1.1447251339221618,-19810.00049881637,58.57805255023184,50.37866980332588,14.860681114551083,2907,328,647,,,,,,,
