combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,put_only_max_vix,target_delta,conditional_e6_enabled,conditional_e7_enabled,downday_threshold_pct,downday_reference,conditional_upday_e6_enabled,conditional_upday_e7_enabled,upday_threshold_pct,upday_reference,downday_theoretical_put_credit,upday_theoretical_call_credit,net_return_exit_pct,callside_min_upday_pct,base_entry_downday_callonly_pct,base_entry_upday_putonly_pct,movement_entry_pct,max_vix_entry,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
366,600,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78932.99973036349,1.134247104252095,-29261.00000730157,68.53303471444569,88.39081716726035,10.343992248062015,4128,2123,893,,,,,,,
149,300,1.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63102.000972151756,1.133144979109967,-25148.999266564846,54.67869222096956,71.14092556048676,16.22385528547202,3538,2671,887,,,,,,,
124,200,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65863.99813206494,1.1324817968068734,-16638.99996714294,63.021420518602035,74.25478932589057,13.766170368562364,4097,2112,887,,,,,,,
12,100,1.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48977.00204652548,1.1322449581413556,-14709.999356716871,64.10835214446952,55.27878334822289,16.143552311435524,4110,2092,886,,,,,,,
623,1000,3.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,100344.00018693507,1.1294701326186547,-29771.999861195683,56.04026845637584,112.24161094735466,8.505408062930186,3051,3207,894,,,,,,,
440,700,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,80749.00125490129,1.1279722688055198,-24290.000090301037,72.67637178051511,90.42441349932955,7.395957193816885,4205,2046,893,,,,,,,
108,200,2.25,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66165.00053040683,1.1257957772891314,-16610.99965429306,63.134160090191656,74.59413814025574,14.181108127898462,4097,2112,887,,,,,,,
499,800,1.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81720.00081717968,1.1252122648160288,-28166.00042207539,62.639821029082775,91.4093968872256,12.288374717832957,3544,2714,894,,,,,,,
127,200,2.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62233.99912120402,1.1245976354525864,-16388.999906122684,45.095828635851184,70.16234399233824,17.92514773473408,3046,3163,887,,,,,,,
121,200,2.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,57833.999443888664,1.1244297568861559,-19361.99998115003,46.786922209695604,65.20180320618789,16.940249507550888,3046,3163,887,,,,,,,
517,800,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,84023.99977752566,1.1233583849982798,-25611.00069387257,56.48769574944071,93.98657693235533,10.83938150836226,3169,3089,894,,,,,,,
239,400,2.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70478.00166758895,1.1230362335512483,-28699.999299794436,49.607182940516275,79.09988963814696,15.052066898075104,3169,3068,891,,,,,,,
619,1000,2.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,100326.00032655895,1.1221159649314187,-30256.999859556556,53.57941834451901,112.22147687534557,11.258603736479843,3051,3207,894,,,,,,,
521,800,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,83051.00102452934,1.1202550721630529,-29089.999127984047,56.26398210290827,92.8982114368337,8.685676827269747,3051,3207,894,,,,,,,
512,800,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,84562.00051118433,1.1184117500358648,-29215.000335648656,72.14765100671141,94.58836746217487,7.432104752667314,4124,2134,894,,,,,,,
136,200,3.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67750.99784439802,1.1181423627987088,-14012.000700429082,62.68320180383314,76.3821847174724,14.193312179643641,4097,2112,887,,,,,,,
66,100,3.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60803.998181313276,1.1180183462677125,-14329.000370144844,62.79594137542277,68.55016705897776,16.475469855992188,4097,2112,887,,,,,,,
93,200,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54881.00041350722,1.117076650109052,-17885.999809861183,49.04171364148816,61.872604750289995,15.897597977243997,3164,3045,887,,,,,,,
569,1000,1.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,86519.00215701759,1.1167709114192517,-18892.000666454434,64.09395973154362,96.77740733447158,11.582957110609481,3544,2714,894,,,,,,,
513,800,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,82024.0004543364,1.1159184446980637,-29634.000264048576,57.82997762863534,91.74944122408994,9.040706847585989,3169,3089,894,,,,,,,
182,300,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68497.000404194,1.114909737317555,-17037.999966323376,63.923337091319056,77.22322480743405,11.056870881132536,4097,2112,887,,,,,,,
456,700,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,85016.99955877662,1.1138339822397167,-24921.000120177865,68.86898096304591,95.20380689672633,9.185905224787364,4115,2136,893,,,,,,,
192,300,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70472.99902062118,1.113674587415597,-19463.000304207206,63.923337091319056,79.45095718221103,11.337564071271663,4097,2112,887,,,,,,,
611,1000,2.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,96093.00152952969,1.1130726523901282,-26412.999648556113,57.04697986577181,107.48657889209137,8.079318256309406,3051,3207,894,,,,,,,
209,300,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73668.99976620078,1.1125646137337604,-22274.999638795853,46.01571268237935,82.68125675218943,16.912487708947886,3051,3186,891,,,,,,,
364,600,1.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,77019.99966397882,1.112305541081688,-28743.99992311001,68.86898096304591,86.24859984768064,9.617248062015504,4128,2123,893,,,,,,,
67,100,3.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54867.99883458018,1.1104458372841999,-16189.99996803701,44.983089064261556,61.85794682590776,21.208141825344715,3046,3163,887,,,,,,,
94,200,2.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61114.99947540462,1.1099954867329056,-14558.000046566129,63.246899661781285,68.90078858557455,13.392639532049719,4103,2106,887,,,,,,,
608,1000,2.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,98107.0010252744,1.1082223276943175,-28485.999379739165,71.02908277404921,109.73937474862907,9.033511413307432,4118,2140,894,,,,,,,
520,800,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,84727.00099532306,1.1072837109651605,-26193.99918244779,73.60178970917227,94.77293176210634,6.804663335712586,4203,2055,894,,,,,,,
610,1000,2.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,97769.00150032341,1.106729510393208,-23516.999703019857,74.04921700223713,109.36129921736399,6.364501546514395,4203,2055,894,,,,,,,
112,200,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59309.999886229634,1.1066713617065167,-12772.999899864197,62.570462232243514,66.86583978154412,12.960702953380524,4097,2112,887,,,,,,,
629,1000,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,100310.99995358288,1.1061843730105205,-32493.99987155199,53.355704697986575,112.20469793465647,11.35693215339233,3051,3207,894,,,,,,,
148,300,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63859.00096723437,1.1038462228411106,-26739.999324008822,63.35963923337091,71.99436411187641,14.377422480620156,4128,2081,887,,,,,,,
188,300,2.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73504.00051796436,1.1022359851196715,-22031.999475106597,63.35963923337091,82.86809528519093,12.985111056870883,4097,2112,887,,,,,,,
435,700,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,77371.00044941902,1.1021665213721217,-27373.00035509467,58.902575587905936,86.64165783809521,10.608330836080311,3337,2914,893,,,,,,,
139,200,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63893.99843068421,1.1017940933990775,-23549.999805688858,44.983089064261556,72.03382010223699,18.975705843729482,3046,3163,887,,,,,,,
98,200,2.0,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63952.00147163868,1.1013898289073631,-22480.99984703958,63.021420518602035,72.09921248211802,14.525956617109431,4103,2106,887,,,,,,,
183,300,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64552.00029690564,1.1011698883507521,-19736.999903440475,48.252536640360766,72.77564858726679,14.198949441891004,3046,3163,887,,,,,,,
179,300,2.25,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66830.00006370246,1.1009336982236493,-21941.9995354563,47.01240135287486,75.34385576516625,16.217990807616548,3046,3163,887,,,,,,,
137,200,3.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61814.99849766493,1.1008842307655424,-17671.99991580844,46.11048478015783,69.6899644844024,18.13854235062377,3046,3163,887,,,,,,,
158,300,1.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66722.00124782324,1.1003875691468816,-29189.999174028635,63.246899661781285,75.22209836282214,13.856447688564478,4110,2099,887,,,,,,,
615,1000,2.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,96407.99978452921,1.0996909484642043,-30743.000327527523,55.369127516778526,107.83892593347787,9.390363815142576,3051,3207,894,,,,,,,
113,200,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55364.999778941274,1.099470358424478,-15336.999871402979,46.44870349492672,62.41826356137686,16.759684832567302,3046,3163,887,,,,,,,
193,300,2.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66527.99891333282,1.0988270328233332,-22162.000241324306,48.47801578354002,75.00338096204376,14.576493762311227,3046,3163,887,,,,,,,
15,100,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47047.00068604946,1.0981445609379188,-13295.999471902847,49.54853273137697,53.100452241590816,19.837935174069628,3332,2870,886,,,,,,,
1,100,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,42909.001093149185,1.0977848775231864,-12427.99968983233,52.708803611738155,48.43002380716612,18.76762549351382,3546,2656,886,,,,,,,
201,300,3.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66729.99970011413,1.0974209185920227,-21082.999715462327,48.81623449830891,75.2311157836687,14.543663821405122,3046,3163,887,,,,,,,
272,400,3.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,77700.00074021518,1.097268239680904,-23893.999893456697,65.17357222844345,87.01007921636639,10.230862697448359,4115,2136,893,,,,,,,
248,400,2.25,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74980.00095255673,1.0967943672346596,-27227.99961167574,64.91031390134529,84.05829703201427,11.916342412451362,4112,2132,892,,,,,,,
262,400,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76000.00044241548,1.0964062207474852,-20793.000291392207,65.47085201793722,85.20179421795457,10.177529182879377,4112,2132,892,,,,,,,
515,800,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81042.99943114817,1.0963095722859149,-28864.000640153885,56.711409395973156,90.65212464334247,10.176711896497318,3169,3089,894,,,,,,,
589,1000,2.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,89298.00132516026,1.09465681283962,-27982.999752491713,56.152125279642064,99.88590752255064,11.21804985799937,3169,3089,894,,,,,,,
64,100,3.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,57694.998081475496,1.094381885690464,-15749.000580400229,62.68320180383314,65.04509366569954,16.304613131559677,4097,2112,887,,,,,,,
135,200,3.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60268.99852992594,1.0938571497444984,-18528.000104233623,46.22322435174747,67.94701074399768,17.826657912015758,3046,3163,887,,,,,,,
99,200,2.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59070.00130265951,1.093466049563572,-23574.99982073903,47.23788049605411,66.59526640660599,17.98356510745891,3164,3045,887,,,,,,,
109,200,2.25,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59453.000327676535,1.0933800592017544,-20694.999606460333,45.43404735062006,67.02705786660263,18.10571240971766,3046,3163,887,,,,,,,
509,800,1.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81422.00143304467,1.0920765928451202,-29639.999766647816,57.82997762863534,91.07606424277928,12.4213365298172,3337,2921,894,,,,,,,
92,200,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,57114.000518262386,1.0918944709895406,-16868.999996870756,63.35963923337091,64.3900795019869,12.746770655617839,4103,2106,887,,,,,,,
7,100,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47689.00040054321,1.0918177101717907,-15114.999533295631,51.69300225733634,53.825056885488955,19.954776710005653,3538,2664,886,,,,,,,
389,600,2.25,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78444.00140458345,1.0895101905298652,-28630.99970830977,50.391937290033596,87.84322665686837,13.176007866273354,3051,3200,893,,,,,,,
13,100,1.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,43820.00199139118,1.0881984457887057,-12535.999294504523,50.79006772009029,49.458241525272214,19.387755102040817,3332,2870,886,,,,,,,
95,200,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55555.999932423234,1.0857178744610854,-16131.999961480498,48.70349492671927,62.63359631614795,16.60872313527181,3164,3045,887,,,,,,,
130,200,3.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60474.99934531748,1.085298237325423,-17250.000180602074,64.26155580608793,68.17925518074124,12.987323606792634,4181,2028,887,,,,,,,
27,100,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47489.99949403107,1.0839127628241372,-13732.000094920397,45.93679458239278,53.6004508961976,20.417193426042985,3164,3038,886,,,,,,,
430,700,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76414.00145055354,1.0838238437480001,-28874.00008545816,72.56438969764838,85.56999042615178,7.660332541567697,4210,2041,893,,,,,,,
125,200,2.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58578.99877631664,1.0820274485047718,-16831.99992966652,45.997745208568205,66.04171226191279,17.67892317793828,3046,3163,887,,,,,,,
26,100,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52841.998950213194,1.0817841077346877,-14819.000293850899,62.8668171557562,59.64108233658374,16.390446015110893,4103,2099,886,,,,,,,
454,700,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,82122.99946758151,1.0807980513626103,-27129.00007212162,69.42889137737961,91.96304531644066,8.699878493317133,4115,2136,893,,,,,,,
91,200,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51953.00060647726,1.0805175989110258,-17467.99982200563,49.83089064261556,58.57159031169928,15.624012638230647,3165,3044,887,,,,,,,
621,1000,3.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,95881.00065796077,1.079787250884471,-28641.999757409096,56.375838926174495,107.24944145185769,8.16125860373648,3051,3207,894,,,,,,,
52,100,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52235.00046476722,1.078961192879613,-14131.999784082174,62.9086809470124,58.889515743818734,15.914083475713936,4097,2112,887,,,,,,,
198,300,2.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73911.99985605478,1.078485882242334,-20896.00003889203,62.9086809470124,83.32807199104259,13.21698804002929,4097,2112,887,,,,,,,
602,1000,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,92388.00148028135,1.0783944290593137,-26118.999103024602,72.37136465324386,103.34228353499033,6.677999028654686,4118,2140,894,,,,,,,
53,100,2.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48290.00035747886,1.07754487053888,-13562.99973513186,45.32130777903044,54.44193952365147,20.732107682206173,3046,3163,887,,,,,,,
511,800,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78526.00090405345,1.0763481034492077,-29269.000041276217,58.61297539149888,87.83669004927678,8.59621451104101,3170,3088,894,,,,,,,
89,200,1.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56996.001336187124,1.075807692682181,-23418.999363720417,48.92897406989854,64.25704772963599,18.187274909963985,3332,2877,887,,,,,,,
620,1000,3.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,97557.0006287545,1.0751028711078383,-25745.99981187284,73.48993288590604,109.12416177713031,6.423982869379015,4203,2055,894,,,,,,,
102,200,2.25,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56490.99923020601,1.0718816431991465,-12212.00003606081,62.79594137542277,63.68771051883429,12.728825970222113,4097,2112,887,,,,,,,
204,300,3.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71279.99770410359,1.0717320028798545,-17219.000128373504,62.92134831460674,80.08988506079055,12.250608272506083,4110,2120,890,,,,,,,
457,700,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78116.0002104789,1.0700147816381806,-28414.999933242798,52.519596864501686,87.4759240878823,11.438872500819404,3051,3200,893,,,,,,,
120,200,2.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58684.999419003725,1.0698120357643544,-17594.999831840396,64.03607666290868,66.16121693236046,12.84381726859603,4181,2028,887,,,,,,,
263,400,2.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71485.00033631921,1.0690542780013386,-23492.000228509307,49.66367713004484,80.14013490618746,13.044903310390035,3051,3193,892,,,,,,,
218,400,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66433.00100389123,1.0679404974121602,-23815.99976694584,65.31986531986533,74.56004602007994,13.387252535007244,4142,2095,891,,,,,,,
273,400,3.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,72980.00062972307,1.0666086808089366,-26592.999830573797,49.38409854423293,81.72452478132483,13.126843657817108,3051,3200,893,,,,,,,
219,400,1.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64176.00096075237,1.0656182803994518,-22934.999727010727,56.22895622895623,72.0269371052215,15.138261851015802,3544,2693,891,,,,,,,
206,300,3.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,72911.9981649965,1.0654329646834424,-18846.000052005053,62.177328843995504,81.83164777216219,12.600340549744587,4111,2126,891,,,,,,,
353,600,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68944.0003322959,1.0652563317797787,-27017.000251680613,61.92609182530795,77.204927583758,9.904063205417607,3544,2707,893,,,,,,,
103,200,2.25,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52545.99912291765,1.0642899842836984,-14573.000149607658,46.56144306651635,59.24013429866702,16.44780039395929,3046,3163,887,,,,,,,
579,1000,1.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,84987.00189870596,1.0638842372994126,-29368.999398887157,59.28411633109619,95.06376051309391,11.59724303266407,3337,2921,894,,,,,,,
189,300,2.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66792.00031523407,1.0635774222695262,-24935.9994084239,46.56144306651635,75.30101501153784,16.49704530531845,3046,3163,887,,,,,,,
163,300,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59378.00070348382,1.063475972161594,-20362.99994419515,49.71815107102593,66.94250361159393,13.732616940581543,3164,3045,887,,,,,,,
143,300,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56879.00020168722,1.0627685859995921,-22556.99978080392,55.46786922209696,64.1251411518458,13.029960429621253,3538,2671,887,,,,,,,
200,300,3.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67580.99967522919,1.0609358554751214,-18356.999771267176,65.50169109357384,76.19052950984126,11.09782348720402,4181,2028,887,,,,,,,
452,700,2.25,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79045.00084377825,1.0598412482756918,-26283.99962300062,70.32474804031355,88.51623834689615,7.800729040097205,4115,2136,893,,,,,,,
558,800,3.0,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,95073.0012858957,1.0589812811508388,-39764.999690428376,68.12080536912751,106.3456390222547,9.907722195240408,4118,2140,894,,,,,,,
574,1000,1.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,86200.00035837293,1.0582398117181602,-27234.000515803695,73.15436241610739,96.42058205634555,7.952069716775599,4131,2127,894,,,,,,,
16,100,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51111.00010617077,1.0582348250892482,-12605.999757930636,62.528216704288944,57.68735903631013,16.970802919708028,4110,2092,886,,,,,,,
510,800,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79529.0008136779,1.0578223991927862,-27533.000121444464,73.9373601789709,88.95861388554576,6.951045627376426,4208,2050,894,,,,,,,
506,800,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,80915.99978430569,1.0575550022967166,-26466.000655800104,71.14093959731544,90.51006687282516,9.416606148632292,4131,2127,894,,,,,,,
437,700,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74416.00058747828,1.054762912312659,-28660.000511407852,58.34266517357223,83.33258744398464,11.537308960143841,3337,2914,893,,,,,,,
84,200,1.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,57031.99950006604,1.0540870810753689,-15497.999784380198,62.9086809470124,64.29763190537321,13.795620437956204,4110,2099,887,,,,,,,
191,300,2.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62759.9995008111,1.0540519379834317,-20191.999987259507,48.47801578354002,70.75535456686708,14.379514116874589,3046,3163,887,,,,,,,
355,600,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69183.99946862459,1.0539192856667035,-28984.00026024878,61.47816349384099,77.47368361548106,11.202031602708804,3544,2707,893,,,,,,,
75,200,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52981.99939285219,1.0526733439179934,-17841.999797716737,52.87485907553551,59.73167913512084,16.096664782362915,3538,2671,887,,,,,,,
181,300,2.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60739.00068128109,1.0515010336530912,-19381.999705851078,48.59075535512965,68.47688915589751,13.96913985554826,3046,3163,887,,,,,,,
73,200,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51145.000347197056,1.0512853977572758,-16291.999571889639,53.88951521984217,57.660654280943696,15.107405313736574,3538,2671,887,,,,,,,
