combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,put_only_max_vix,target_delta,conditional_e6_enabled,conditional_e7_enabled,downday_threshold_pct,downday_reference,conditional_upday_e6_enabled,conditional_upday_e7_enabled,upday_threshold_pct,upday_reference,downday_theoretical_put_credit,upday_theoretical_call_credit,net_return_exit_pct,callside_min_upday_pct,base_entry_downday_callonly_pct,base_entry_upday_putonly_pct,movement_entry_pct,max_vix_entry,vix_early_exit_threshold,price_based_stop_points,stop_slippage_per_leg,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
18,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.2,open,True,False,0.75,open,150,0,,,,,,,,,0.0,160478.9996714294,1.671053010382863,-26300.000452920794,72.53886010362694,166.2994815247973,12.344280860702153,4415,2340,965,,,,,,,
66,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.35,open,True,False,0.75,open,150,0,,,,,,,,,0.0,159948.99970011413,1.6683424582178223,-26350.000450387597,72.53886010362694,165.75025875659495,12.43119266055046,4360,2395,965,,,,,,,
384,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.2,open,False,False,0.4,open,150,0,,,,,,,,,0.0,159445.999756366,1.6677847796961465,-27315.000431463122,72.64248704663213,165.229015291571,12.365591397849462,4371,1419,965,,,,,,,
390,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.2,open,False,False,0.5,open,150,0,,,,,,,,,0.0,159445.999756366,1.6677847796961465,-27315.000431463122,72.64248704663213,165.229015291571,12.365591397849462,4371,1419,965,,,,,,,
396,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.2,open,False,False,0.6,open,150,0,,,,,,,,,0.0,159445.999756366,1.6677847796961465,-27315.000431463122,72.64248704663213,165.229015291571,12.365591397849462,4371,1419,965,,,,,,,
402,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.2,open,False,False,0.75,open,150,0,,,,,,,,,0.0,159445.999756366,1.6677847796961465,-27315.000431463122,72.64248704663213,165.229015291571,12.365591397849462,4371,1419,965,,,,,,,
432,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.35,open,False,False,0.4,open,150,0,,,,,,,,,0.0,158915.99978505075,1.6650695849259058,-27365.000428929925,72.64248704663213,164.67979252336866,12.45366079703429,4316,1474,965,,,,,,,
438,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.35,open,False,False,0.5,open,150,0,,,,,,,,,0.0,158915.99978505075,1.6650695849259058,-27365.000428929925,72.64248704663213,164.67979252336866,12.45366079703429,4316,1474,965,,,,,,,
444,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.35,open,False,False,0.6,open,150,0,,,,,,,,,0.0,158915.99978505075,1.6650695849259058,-27365.000428929925,72.64248704663213,164.67979252336866,12.45366079703429,4316,1474,965,,,,,,,
450,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.35,open,False,False,0.75,open,150,0,,,,,,,,,0.0,158915.99978505075,1.6650695849259058,-27365.000428929925,72.64248704663213,164.67979252336866,12.45366079703429,4316,1474,965,,,,,,,
78,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,True,False,0.5,open,150,0,,,,,,,,,0.0,160229.99972753227,1.660981985768702,-26045.00043325126,72.33160621761658,166.04145049485209,12.46839806940933,4351,2404,965,,,,,,,
72,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,True,False,0.4,open,150,0,,,,,,,,,0.0,160344.99978981912,1.658679963033844,-25800.000427290797,72.33160621761658,166.160621543854,12.459880788629068,4362,2393,965,,,,,,,
778,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.5,open,150,0,,,,,,,,,0.0,164392.00078968704,1.6553051664790874,-32428.001095980406,69.63730569948187,170.35440496340627,13.537170263788969,4170,1620,965,,,,,,,
802,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.5,open,150,0,,,,,,,,,0.0,164392.00078968704,1.6553051664790874,-32428.001095980406,69.63730569948187,170.35440496340627,13.537170263788969,4170,1620,965,,,,,,,
826,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.5,open,150,0,,,,,,,,,0.0,164392.00078968704,1.6553051664790874,-32428.001095980406,69.63730569948187,170.35440496340627,13.537170263788969,4170,1620,965,,,,,,,
850,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.5,open,150,0,,,,,,,,,0.0,164392.00078968704,1.6553051664790874,-32428.001095980406,69.63730569948187,170.35440496340627,13.537170263788969,4170,1620,965,,,,,,,
976,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.6,open,150,0,,,0.5,,,,,,0.0,148061.00118851662,1.654226740155468,-21428.999453872442,70.05181347150258,153.431089314525,11.991821024777485,4157,1633,965,,,,,,,
1000,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.6,open,150,0,,,0.5,,,,,,0.0,148061.00118851662,1.654226740155468,-21428.999453872442,70.05181347150258,153.431089314525,11.991821024777485,4157,1633,965,,,,,,,
1024,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.6,open,150,0,,,0.5,,,,,,0.0,148061.00118851662,1.654226740155468,-21428.999453872442,70.05181347150258,153.431089314525,11.991821024777485,4157,1633,965,,,,,,,
1048,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.6,open,150,0,,,0.5,,,,,,0.0,148061.00118851662,1.654226740155468,-21428.999453872442,70.05181347150258,153.431089314525,11.991821024777485,4157,1633,965,,,,,,,
772,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.4,open,150,0,,,,,,,,,0.0,164507.0008519739,1.6524686025315403,-32183.00109001994,69.53367875647668,170.4735760124082,13.525472375029898,4181,1609,965,,,,,,,
796,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.4,open,150,0,,,,,,,,,0.0,164507.0008519739,1.6524686025315403,-32183.00109001994,69.53367875647668,170.4735760124082,13.525472375029898,4181,1609,965,,,,,,,
820,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.4,open,150,0,,,,,,,,,0.0,164507.0008519739,1.6524686025315403,-32183.00109001994,69.53367875647668,170.4735760124082,13.525472375029898,4181,1609,965,,,,,,,
844,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.4,open,150,0,,,,,,,,,0.0,164507.0008519739,1.6524686025315403,-32183.00109001994,69.53367875647668,170.4735760124082,13.525472375029898,4181,1609,965,,,,,,,
90,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,True,False,0.75,open,150,0,,,,,,,,,0.0,158223.99971292913,1.650885311510576,-26515.000446364284,72.53886010362694,163.96269400303538,12.494220989366621,4326,2429,965,,,,,,,
456,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,False,False,0.4,open,150,0,,,,,,,,,0.0,157190.99979786575,1.6475360504360337,-27530.00042490661,72.64248704663213,162.89222776980907,12.517515179822514,4282,1508,965,,,,,,,
462,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,False,False,0.5,open,150,0,,,,,,,,,0.0,157190.99979786575,1.6475360504360337,-27530.00042490661,72.64248704663213,162.89222776980907,12.517515179822514,4282,1508,965,,,,,,,
468,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,False,False,0.6,open,150,0,,,,,,,,,0.0,157190.99979786575,1.6475360504360337,-27530.00042490661,72.64248704663213,162.89222776980907,12.517515179822514,4282,1508,965,,,,,,,
474,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.5,open,False,False,0.75,open,150,0,,,,,,,,,0.0,157190.99979786575,1.6475360504360337,-27530.00042490661,72.64248704663213,162.89222776980907,12.517515179822514,4282,1508,965,,,,,,,
1156,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.4,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1162,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.5,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1168,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.6,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1174,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.75,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1180,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.4,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1186,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.5,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1192,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.6,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1198,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.75,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1204,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.4,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1210,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.5,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1216,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.6,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1222,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.75,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1228,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.4,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1234,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.5,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1240,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.6,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
1246,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.75,open,150,0,,,,,,,,,0.0,161353.00086002052,1.644350422556724,-34133.0010637939,69.74093264248704,167.20518223836322,13.606437454279444,4101,724,965,,,,,,,
790,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.75,open,150,0,,,,,,,,,0.0,162386.0007750839,1.6432374165537729,-32898.00110909343,69.74093264248704,168.27564847158953,13.570566948130278,4145,1645,965,,,,,,,
814,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.75,open,150,0,,,,,,,,,0.0,162386.0007750839,1.6432374165537729,-32898.00110909343,69.74093264248704,168.27564847158953,13.570566948130278,4145,1645,965,,,,,,,
838,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.75,open,150,0,,,,,,,,,0.0,162386.0007750839,1.6432374165537729,-32898.00110909343,69.74093264248704,168.27564847158953,13.570566948130278,4145,1645,965,,,,,,,
862,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.75,open,150,0,,,,,,,,,0.0,162386.0007750839,1.6432374165537729,-32898.00110909343,69.74093264248704,168.27564847158953,13.570566948130278,4145,1645,965,,,,,,,
970,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.5,open,150,0,,,0.5,,,,,,0.0,147256.00117063522,1.6356179578070136,-21962.999202042818,69.94818652849742,152.59689240480333,11.990407673860911,4170,1620,965,,,,,,,
994,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.5,open,150,0,,,0.5,,,,,,0.0,147256.00117063522,1.6356179578070136,-21962.999202042818,69.94818652849742,152.59689240480333,11.990407673860911,4170,1620,965,,,,,,,
1018,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.5,open,150,0,,,0.5,,,,,,0.0,147256.00117063522,1.6356179578070136,-21962.999202042818,69.94818652849742,152.59689240480333,11.990407673860911,4170,1620,965,,,,,,,
1042,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.5,open,150,0,,,0.5,,,,,,0.0,147256.00117063522,1.6356179578070136,-21962.999202042818,69.94818652849742,152.59689240480333,11.990407673860911,4170,1620,965,,,,,,,
964,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.4,open,150,0,,,0.5,,,,,,0.0,147371.00123292208,1.6320943258966332,-21742.999202042818,69.84455958549222,152.71606345380525,11.982779239416407,4181,1609,965,,,,,,,
988,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.4,open,150,0,,,0.5,,,,,,0.0,147371.00123292208,1.6320943258966332,-21742.999202042818,69.84455958549222,152.71606345380525,11.982779239416407,4181,1609,965,,,,,,,
1012,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.4,open,150,0,,,0.5,,,,,,0.0,147371.00123292208,1.6320943258966332,-21742.999202042818,69.84455958549222,152.71606345380525,11.982779239416407,4181,1609,965,,,,,,,
1036,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.4,open,150,0,,,0.5,,,,,,0.0,147371.00123292208,1.6320943258966332,-21742.999202042818,69.84455958549222,152.71606345380525,11.982779239416407,4181,1609,965,,,,,,,
780,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.6,open,150,0,,,,,,,,,0.0,156179.99973766506,1.6271463559316874,-26800.000446140766,72.64248704663213,161.84455931364255,12.79847182425979,4188,1602,965,,,,,,,
804,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.6,open,150,0,,,,,,,,,0.0,156179.99973766506,1.6271463559316874,-26800.000446140766,72.64248704663213,161.84455931364255,12.79847182425979,4188,1602,965,,,,,,,
828,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.6,open,150,0,,,,,,,,,0.0,156179.99973766506,1.6271463559316874,-26800.000446140766,72.64248704663213,161.84455931364255,12.79847182425979,4188,1602,965,,,,,,,
852,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.6,open,150,0,,,,,,,,,0.0,156179.99973766506,1.6271463559316874,-26800.000446140766,72.64248704663213,161.84455931364255,12.79847182425979,4188,1602,965,,,,,,,
1348,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.4,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1354,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.5,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1360,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.6,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1366,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,False,False,0.75,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1372,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.4,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1378,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.5,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1384,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.6,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1390,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,False,False,0.75,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1396,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.4,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1402,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.5,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1408,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.6,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1414,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,False,False,0.75,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1420,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.4,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1426,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.5,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1432,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.6,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
1438,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,False,False,0.75,open,150,0,,,0.5,,,,,,0.0,144217.0012409687,1.625539873595729,-20820.999500364065,70.05181347150258,149.4476696797603,12.033650329188003,4101,724,965,,,,,,,
982,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.75,open,150,0,,,0.5,,,,,,0.0,145250.00115603209,1.6230449113582628,-21428.999453872442,70.05181347150258,150.51813591298662,12.014475271411339,4145,1645,965,,,,,,,
1006,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.75,open,150,0,,,0.5,,,,,,0.0,145250.00115603209,1.6230449113582628,-21428.999453872442,70.05181347150258,150.51813591298662,12.014475271411339,4145,1645,965,,,,,,,
1030,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.35,open,True,False,0.75,open,150,0,,,0.5,,,,,,0.0,145250.00115603209,1.6230449113582628,-21428.999453872442,70.05181347150258,150.51813591298662,12.014475271411339,4145,1645,965,,,,,,,
1054,100,2.25,1.0,True,False,10,current,,25.0,8.0,False,False,0.5,open,True,False,0.75,open,150,0,,,0.5,,,,,,0.0,145250.00115603209,1.6230449113582628,-21428.999453872442,70.05181347150258,150.51813591298662,12.014475271411339,4145,1645,965,,,,,,,
774,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,False,0.2,open,True,False,0.5,open,150,0,,,,,,,,,0.0,155374.99971978366,1.6078263853429005,-26585.00043541193,72.43523316062176,161.0103624039209,12.794572720780767,4201,1589,965,,,,,,,
798,100,1.5,1.0,True,False,10,current,,25.0,8.0,False,False,0.3,open,True,False,0.5,open,150,0,,,,,,,,,0.0,155374.99971978366,1.6078263853429005,-26585.00043541193,72.43523316062176,161.0103624039209,12.794572720780767,4201,1589,965,,,,,,,
