combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
1,100,2.25,1.25,True,True,10,current,,117749.99929644167,2.651439779890492,-12955.000366792083,61.14206128133704,163.99721350479342,22.647427854454204,3188,402,718,,,,,,,
0,50,2.25,1.25,True,True,10,current,,107024.99867320061,2.6184684341071414,-12820.000417679548,60.863509749303624,149.05988673147718,24.607904642409036,3188,402,718,,,,,,,
7,700,2.25,1.25,True,True,10,current,,164505.00033207238,2.356624600856124,-27944.999458119273,70.33426183844011,229.11559934829023,14.789836888331243,3188,402,718,,,,,,,
3,300,2.25,1.25,True,True,10,current,,133204.99944977462,2.355259390430143,-19065.000202283263,66.01671309192201,185.52228335623207,18.444165621079048,3188,402,718,,,,,,,
8,800,2.25,1.25,True,True,10,current,,172185.00014990568,2.3480984325787935,-31194.99949030578,72.28412256267409,239.81197792465971,14.22521957340025,3188,402,718,,,,,,,
2,200,2.25,1.25,True,True,10,current,,119459.9990209192,2.3097622778959837,-17175.000048577785,63.231197771587745,166.3788287199432,20.216436637390213,3188,402,718,,,,,,,
6,600,2.25,1.25,True,True,10,current,,156199.99969653785,2.2999387798978574,-24815.000083968043,68.94150417827298,217.5487460954566,15.432873274780427,3188,402,718,,,,,,,
4,400,2.25,1.25,True,True,10,current,,130575.00006064773,2.14240364156511,-26000.000132247806,66.991643454039,181.8593315607907,17.346298619824342,3188,402,718,,,,,,,
5,500,2.25,1.25,True,True,10,current,,125645.0000551343,1.9436383665655532,-26820.00007979572,66.57381615598887,174.99303628848787,16.593475533249684,3188,402,718,,,,,,,
